Date,SPY,XLK,XLY,XLV,XLF,XLI,XLP,XLU,XLC,XLRE,XLB,XLE
10/28/13,152.4193878,29.94153214,57.44305801,46.9857254,14.48965073,42.18035889,34.8028183,30.24559593,49.24725723,24.77722931,37.51358795,64.86255646
11/4/13,153.3535767,30.15502167,57.19904327,47.02110672,14.6583004,42.53350449,34.93381882,30.16041756,49.24725723,24.77722931,37.96026611,65.21672058
11/11/13,155.7409058,30.51083374,58.6992836,48.04714584,14.84803009,43.07616043,35.47417068,30.48562813,49.24725723,24.77722931,38.59594727,66.05314636
11/18/13,156.3982849,30.38630295,58.60891724,48.86975861,15.10099697,43.36901855,35.3349762,29.93585205,49.24725723,24.77722931,38.43275833,66.48262787
11/25/13,156.5626373,30.85774231,59.28672409,48.87859726,15.09397316,43.41208267,35.21217728,29.44802475,49.24725723,24.77722931,38.08912659,65.13384247
12/2/13,156.5107422,30.9733963,58.86196518,48.84322357,15.03073215,43.36038971,35.26948547,29.76550484,49.24725723,24.77722931,38.02899933,65.11122894
12/9/13,154.062851,30.42188644,58.27452469,47.59605408,14.84803009,42.86943054,34.6063385,29.04536247,49.24725723,24.77722931,37.78847504,64.14673615
12/16/13,157.0470276,31.09792519,59.34097672,48.5690155,15.18532085,44.15283585,34.83557129,29.29315567,49.24725723,24.77722931,38.59594727,65.30714417
12/23/13,159.8911896,31.80545998,60.13223267,49.18648529,15.38381386,45.01836395,35.33961105,29.59108353,49.24725723,24.77722931,39.78985214,66.83773041
12/30/13,159.0563507,31.48364449,60.19575882,49.07989883,15.45440483,44.73268509,34.95190048,29.16846848,49.24725723,24.77722931,39.53917313,65.80818939
1/6/14,160.1434479,31.57302284,60.19575882,50.39438629,15.55325031,44.95775986,34.97665024,29.91195297,49.24725723,24.77722931,39.45272064,65.78546143
1/13/14,159.7085724,31.95741081,59.06150818,50.64306259,15.48265076,44.86254501,34.70441818,29.78674698,49.24725723,24.77722931,39.70338821,65.11170959
1/20/14,155.5775757,31.40319061,57.61878204,49.43516541,14.90373135,43.12241364,34.21770859,29.72413254,49.24725723,24.77722931,37.92267227,63.83990097
1/27/14,154.9601135,31.12608147,57.00176239,49.70160675,14.86842918,43.31286621,33.62377548,30.60067749,49.24725723,24.77722931,38.06963348,63.1207428
2/3/14,156.2646179,31.37636948,58.15413666,50.04798508,15.03080559,43.69379807,33.76401901,30.4284935,49.24725723,24.77722931,38.64014435,63.62038422
2/10/14,160.0390778,32.24347305,59.13411331,51.69998169,15.27791023,44.4729538,34.5146904,31.5241642,49.24725723,24.77722931,39.86764908,65.12686157
2/17/14,159.9260101,32.13619995,59.16133118,52.23286057,15.16494846,44.49027252,34.31671143,31.73547554,49.24725723,24.77722931,39.92816544,65.41452789
2/24/14,162.0132294,32.49376297,60.64944458,52.7924118,15.32026863,45.07033157,34.93541718,31.65722084,49.24725723,24.77722931,40.69750595,66.35324097
3/3/14,163.7265167,32.55633545,61.14850235,52.80130005,15.79329395,45.88410568,35.19113159,31.29720497,49.24725723,24.77722931,41.31125259,66.63331604
3/10/14,160.5956726,31.85015488,59.75112915,51.90425491,15.390872,44.45565033,35.12513733,32.00158691,49.24725723,24.77722931,40.54189682,65.39183044
3/17/14,161.9349823,32.45801163,59.59687805,51.6733284,15.81447029,44.71537399,35.05913925,31.70416832,49.24725723,24.77722931,40.94817352,65.90658569
3/24/14,162.02948,32.3821907,58.51007462,51.43322754,15.66757584,44.9797287,35.44449997,32.36291885,49.24725723,24.77722931,40.59101105,67.75224304
3/31/14,162.8243561,32.24751663,58.84686279,51.70058823,15.71009636,45.68403625,35.61032486,32.71802521,49.24725723,24.77722931,41.08570099,68.5890274
4/7/14,158.5528107,31.60113525,56.65319443,49.65076065,15.07942772,44.25804901,35.44449997,32.89954758,49.24725723,24.77722931,39.94877243,67.28816223
4/14/14,162.8156586,32.34628296,58.04585648,50.70241165,15.4904232,45.86663818,36.17412186,33.38092422,49.24725723,24.77722931,41.24192429,70.5898056
4/21/14,162.7283325,32.09490204,57.74547577,51.14802551,15.48333931,45.65795135,36.30677795,34.02013016,49.24725723,24.77722931,40.92948151,70.9245224
4/28/14,164.2743988,32.66946793,58.4827652,51.46886826,15.58254051,45.92750168,36.64670944,33.53874207,49.24725723,24.77722931,41.26797104,71.29729462
5/5/14,164.187088,32.6156044,58.10957718,51.53124619,15.54003143,46.09270477,36.90373611,33.3493576,49.24725723,24.77722931,41.44153976,71.25925446
5/12/14,164.2656708,32.9298172,58.02765274,51.82536697,15.41247177,46.16226196,36.71304703,33.25465393,49.24725723,24.77722931,41.57171631,71.0538559
5/19/14,166.2747803,33.52233887,59.23826981,52.59181213,15.61797619,46.5622406,36.71304703,32.95477295,49.24725723,24.77722931,42.16187286,71.62442017
5/26/14,168.3100739,33.9532547,59.78440857,53.28699112,15.79512405,46.99699783,37.34316254,33.7281456,49.24725723,24.77722931,42.59582138,72.50689697
6/2/14,170.6685791,34.28542709,60.91309738,53.616745,16.15652657,48.09258652,37.50070572,33.99645615,49.24725723,24.77722931,43.15127563,73.647995
6/9/14,169.5767059,34.23158264,59.88454056,53.14439774,16.02189064,47.38827896,37.06956482,33.57820892,49.24725723,24.77722931,42.65657806,74.87280273
6/16/14,171.1577606,34.19566345,60.14851761,54.08019257,16.17778206,47.8404274,37.49241257,34.30422592,49.24725723,24.77722931,43.08183289,76.78232574
6/23/14,171.8726196,34.57878876,60.97081757,54.63217926,16.19201469,47.4210701,37.28197861,34.94776154,49.24725723,24.77722931,43.13531113,76.44329071
6/30/14,173.9615326,35.12894821,62.15792084,55.75042343,16.39121437,47.82287216,37.64095306,33.82554245,49.24725723,24.77722931,43.71951675,76.72606659
7/7/14,172.5660248,35.10188675,61.53696823,55.12421799,16.14221382,47.22891617,37.78286362,34.08820343,49.24725723,24.77722931,43.27483368,75.20516968
7/14/14,173.5314331,35.57989502,61.63742828,54.93634796,16.29872704,47.37739944,37.73276901,34.01656723,49.24725723,24.77722931,43.54512787,75.65609741
7/21/14,173.5402832,35.82341766,61.01647949,55.3120842,16.28450203,46.98433685,37.39051437,33.77779388,49.24725723,24.77722931,43.69335556,76.3057251
7/28/14,168.9586029,34.98464966,59.94810486,54.53377914,15.8078413,45.2286377,36.28857803,32.95801163,49.24725723,24.77722931,42.45518494,73.25623322
8/4/14,169.6080933,34.87641907,60.59644318,54.1491127,15.92167282,45.56929779,36.62249374,32.98190689,49.24725723,24.77722931,42.89988708,73.82945251
8/11/14,171.7848053,35.43559265,61.29042435,55.42837143,16.06395531,46.19820786,37.16511536,33.40372467,49.24725723,24.77722931,43.36201859,73.65367126
8/18/14,174.8304443,36.17515564,62.67841721,56.34978867,16.44812393,47.29878616,37.43224716,33.78574753,49.24725723,24.77722931,43.74568176,74.14280701
8/25/14,176.1646118,36.32846832,62.84277344,57.12807465,16.61887169,47.1852417,37.67433548,34.44634247,49.24725723,24.77722931,44.05958557,75.46502686
9/1/14,176.5156708,36.33748627,63.24454498,57.40539551,16.69000816,47.45601654,38.05000305,34.71694946,49.24725723,24.77722931,44.17292786,74.19633484
9/8/14,174.7778015,36.27435684,62.41359329,57.08333969,16.64021301,47.15903473,37.60755539,33.63454056,49.24725723,24.77722931,43.3794632,71.50603485
9/15/14,176.155777,36.38258743,62.54142761,58.04053879,16.82518005,47.54335403,37.92478943,33.85738373,49.24725723,24.77722931,43.9811058,71.68183899
9/22/14,174.5101776,36.04101181,61.76112747,57.81650543,16.63754654,46.78472137,37.88775253,33.5361557,49.24725723,24.77722931,44.15003586,70.66021729
9/29/14,173.2933197,35.85079956,61.33968353,57.8254776,16.63040924,46.33714676,38.17337418,34.16254807,49.24725723,24.77722931,42.4330864,67.73331451
10/6/14,168.02005,34.46494675,59.14079666,56.53268433,16.13035011,44.16069412,38.31620407,34.47574234,49.24725723,24.77722931,40.55846405,64.18417358
10/13/14,166.1946716,34.10263443,58.58191299,54.91669846,15.94461632,45.17871857,37.49291611,34.53196335,49.24725723,24.77722931,40.83878326,63.53118515
10/20/14,173.213913,35.55187607,60.78996658,58.54368973,16.50181961,47.13575745,38.56822205,35.76065445,49.24725723,24.77722931,42.29292679,65.75900269
10/27/14,177.8257751,36.72034454,62.39331818,60.39309692,17.03044891,48.45216751,39.24028397,36.51553726,49.24725723,24.77722931,42.3980484,67.15715027
11/3/14,179.3071899,36.99206924,62.31086349,60.17763901,17.25190353,49.24199295,40.10557556,37.14194489,49.24725723,24.77722931,42.608284,67.44142151
11/10/14,180.1008759,37.6895256,63.47442627,60.37514496,17.18760872,49.41751862,40.12237549,36.08992004,49.24725723,24.77722931,43.1776886,66.22763062
11/17/14,182.2524719,37.7438736,64.21656036,61.33577347,17.29476357,50.18102264,40.70202637,36.7002449,49.24725723,24.77722931,44.38655853,67.98681641
11/24/14,182.7110138,38.48661041,65.79241943,62.49389648,17.43048859,49.94406509,41.41609573,36.94116974,49.24725723,24.77722931,43.06380844,61.31873322
12/1/14,183.4164276,38.15148163,65.5358963,63.55323792,17.73052406,50.25123215,41.03806305,36.83677673,49.24725723,24.77722931,43.5981636,61.6721344
12/8/14,177.1467743,36.7928009,64.13408661,61.74875259,17.2447567,48.10988617,40.24838638,36.86889648,49.24725723,24.77722931,40.99646759,56.86309433
12/15/14,182.1114044,37.65329361,64.93119049,63.2121315,17.63051414,49.66323471,40.844841,37.63180161,49.24725723,24.77722931,42.76595688,61.89490128
12/22/14,184.8188934,38.53203201,66.45158386,62.29269791,17.91444969,50.65696335,41.84931183,39.33651733,49.24725723,24.77722931,43.39696503,61.92383194
12/29/14,182.1499786,37.57600784,65.89955902,61.84213638,17.75648499,49.87151337,40.91011429,38.43716049,49.24725723,24.77722931,42.88568497,61.47547913
1/5/15,181.1037445,37.55779266,65.21876526,63.26588821,17.31849861,48.90956116,41.55318451,38.38855743,49.24725723,24.77722931,42.66531372,59.02511215
1/12/15,178.7806396,36.76566696,64.09638214,63.41006088,16.86614799,48.30062485,41.68855286,39.39324188,49.24725723,24.77722931,42.18047714,58.1516571
1/19/15,181.7421265,37.73990631,65.25556183,63.92365646,17.06718826,49.41260147,42.01008224,39.81455994,49.24725723,24.77722931,42.53308105,59.25702667
1/26/15,176.8476715,36.32864761,64.39078522,62.4188385,16.52150154,48.15942383,40.63090134,39.15016174,49.24725723,24.77722931,42.03943253,58.39902115
2/2/15,182.2564087,37.42123032,67.10477448,62.87838745,17.33285713,49.59793091,41.51933289,37.72416687,49.24725723,24.77722931,44.00521469,61.69964981
2/9/15,186.0070343,38.83249664,68.89878845,63.72542191,17.54107666,50.45398331,41.88317108,36.59794998,49.24725723,24.77722931,45.34512329,63.41569901
2/16/15,187.30159,39.22399902,69.40478516,65.04103851,17.54825783,51.3276825,41.96776962,37.01926422,49.24725723,24.77722931,45.77706146,62.25621033
2/23/15,186.7873535,39.23310852,69.89237213,65.09508514,17.48363304,50.73639679,42.31468582,36.64657593,49.24725723,24.77722931,45.38919067,61.08125687
3/2/15,183.9854279,38.59575653,69.37717438,64.3471756,17.39747429,49.82739639,41.25702667,35.15574265,49.24725723,24.77722931,44.4812355,59.34977341
3/9/15,182.5046844,37.77631378,69.14717865,64.7076416,17.4621048,49.4920311,40.85088348,35.22867203,49.24725723,24.77722931,43.93468857,57.6878624
3/16/15,186.5656586,38.73234177,70.62835693,67.49201965,17.74212265,50.40985107,41.40933228,36.44400787,49.24725723,24.77722931,43.39696503,59.45026398
3/23/15,183.2391815,37.82123947,69.14865112,66.00006866,17.2462101,49.24956131,41.46712112,35.83268738,49.24725723,24.77722931,43.01250076,59.45731735
3/30/15,183.8626251,37.82123947,69.86863708,65.05126953,17.44800186,49.14318085,41.82467651,36.37982178,49.24725723,24.77722931,43.33105087,60.48458481
4/6/15,187.0688782,38.47032928,70.77327728,66.92175293,17.46962166,50.50851059,42.22478485,36.46963501,49.24725723,24.77722931,43.97698212,62.36791992
4/13/15,185.2074738,37.91265106,69.44402313,66.22595978,17.39034843,49.47121429,41.76508331,36.01234055,49.24725723,24.77722931,43.90618896,63.74541092
4/20/15,188.5028687,39.43025589,71.6594162,67.21994019,17.49845314,49.93222427,41.87574768,36.86977768,49.24725723,24.77722931,44.47248459,63.79987717
4/27/15,187.6745758,39.40283203,70.47789001,65.67476654,17.54169273,49.94110107,41.55225754,36.31448746,49.24725723,24.77722931,45.34850693,64.49249268
5/4/15,188.4761047,39.33883286,70.70867157,66.37055206,17.84438515,50.1627388,41.85871887,35.95518875,49.24725723,24.77722931,45.63163757,63.62865829
5/11/15,189.2064362,39.59482193,70.69943237,67.10248566,17.80114174,50.63263702,42.35247803,36.19199371,49.24725723,24.77722931,45.57855225,62.78038406
5/18/15,189.6962891,39.85993958,71.02251434,67.75307465,17.91645432,50.44644547,41.92683411,36.39614487,49.24725723,24.77722931,45.2334671,62.41461563
5/25/15,188.0486145,39.64966965,70.43173218,67.71694183,17.72906876,49.48007965,41.53522491,36.33898926,49.24725723,24.77722931,44.78220367,61.00600433
6/1/15,186.8284149,39.26570892,70.63480377,67.17476654,17.86600876,49.52439117,40.51366425,34.88542557,49.24725723,24.77722931,44.25128174,60.44565582
6/8/15,187.0421753,39.00971222,70.69943237,67.26512909,18.04618073,49.63079071,40.91377258,34.73844147,49.24725723,24.77722931,44.41940308,59.88534927
6/15/15,187.7546997,38.89087296,71.49325562,68.4127121,17.82996941,49.40028763,41.42456818,34.94259262,49.24725723,24.77722931,44.42825317,59.07598495
6/22/15,187.7819366,38.80870819,72.13719177,68.9022522,18.01649857,49.06641006,41.48428726,34.43638992,49.24725723,24.77722931,43.90238571,59.60160446
6/29/15,185.5355835,38.33118057,71.48898315,67.85951996,17.83554077,48.31799316,41.26156616,34.79895782,49.24725723,24.77722931,43.12016678,58.38731384
7/6/15,185.6876984,38.05567551,71.92421722,68.25849915,17.83554077,48.264534,42.12672043,35.40874481,49.24725723,24.77722931,42.4001503,57.57257462
7/13/15,190.1625824,39.89234543,73.29472351,69.7908783,18.37841797,48.93276596,42.88907242,35.72187424,49.24725723,24.77722931,42.36460114,56.74999237
7/20/15,186.1531219,38.90054703,73.01690674,67.86858368,18.18298531,47.13298798,42.55501175,34.8813591,49.24725723,24.77722931,40.07126999,54.45462418
7/27/15,188.3905334,39.10258102,74.28557587,69.44628143,18.24813271,48.30908585,43.0946579,36.24926376,49.24725723,24.77722931,40.84460449,54.35276031
8/3/15,186.1083679,38.68015289,72.48907471,68.29476929,18.2408905,47.83686066,42.96616745,36.57887268,49.24725723,24.77722931,40.19570541,52.51176453
8/10/15,187.4239655,38.9556427,72.56317139,68.34915924,18.27708817,48.45163345,42.96616745,37.5512352,49.24725723,24.77722931,40.64015961,54.32143021
8/17/15,177.0513153,36.32922363,68.85907745,65.0124054,17.11169243,45.84997559,40.86753845,37.12275314,49.24725723,24.77722931,38.3912468,49.74634171
8/24/15,178.348999,37.28427505,69.97027588,65.10307312,17.10445786,46.10836029,40.80759048,35.55707169,49.24725723,24.77722931,38.75570297,51.50900269
8/31/15,172.3616791,36.09045029,68.38677979,62.27407074,16.3950901,44.86989212,39.84820557,33.75243378,49.24725723,24.77722931,37.37791824,49.97353363
9/7/15,176.0757904,37.15571213,69.9332428,64.04220581,16.73529243,45.89452362,40.34502792,34.23861694,49.24725723,24.77722931,38.05347824,49.64450073
9/14/15,174.9212646,36.78837967,69.87770081,64.29608154,16.40232849,45.3153801,40.42211914,34.79895782,49.24725723,24.77722931,37.22679901,49.43297577
9/21/15,173.4916687,36.72363663,69.43463898,60.861763,16.59165001,44.61962891,40.93290329,35.54345322,49.24725723,24.77722931,35.93225479,49.22150803
9/28/15,175.4258575,36.9726944,70.53145599,62.14488983,16.51163101,45.15710449,41.24326324,36.05916595,49.24725723,24.77722931,36.96911621,50.38949966
10/5/15,181.1204376,38.26416779,72.24176788,62.28139114,16.90441895,47.81761932,42.63988113,36.42516327,49.24725723,24.77722931,39.46292496,54.40644836
10/12/15,182.8657227,38.71617126,72.77158356,63.48262024,17.12991333,47.07410431,42.78644943,37.2486763,49.24725723,25.17320824,39.40929413,54.63531876
10/19/15,186.6800995,40.43199158,74.01711273,63.09130859,17.55906296,48.96424484,43.74337769,37.09062195,49.24725723,25.52482414,40.24055862,53.86981201
10/26/15,187.0579224,40.26593018,75.26268005,64.92041779,17.51542664,48.61488342,43.00196838,36.39189911,49.24725723,25.42623711,40.4729538,53.68828964
11/2/15,188.956131,40.90242386,75.68094635,65.29354095,17.98822594,49.1434021,42.39849091,35.14416885,49.24725723,24.60471344,40.51764679,55.08515549
11/9/15,182.2089844,39.08516312,72.25106049,63.30970764,17.39904404,47.94303513,41.23465347,35.38539886,49.24725723,24.28431702,39.68637848,52.07046509
11/16/15,188.299408,40.77328873,75.50434875,65.08423615,17.94458389,49.60025406,42.31228638,36.09244156,49.24725723,25.27014732,40.69640732,52.79652023
11/23/15,188.5243378,40.50578308,75.72743988,65.60293579,17.87911797,49.35839081,43.07093048,35.56008148,49.24725723,25.2044239,40.77685928,53.48310852
11/30/15,188.5782928,41.11460876,75.49506378,65.3208313,18.02459526,48.87466431,43.48474121,35.32718277,49.24725723,25.1551342,40.955616,51.06031036
12/7/15,181.6152191,39.4818306,72.5577774,63.97401428,17.05717278,47.12786484,42.65712738,34.76153946,49.24725723,24.75915718,39.27521133,47.71416092
12/14/15,179.9419403,38.9006691,71.87924957,64.14692688,16.94806671,46.34851837,42.53643417,35.36044312,49.24725723,24.93331718,37.78250122,46.39622498
12/21/15,186.1349945,40.097332,73.24995422,66.2098465,17.57393837,48.18004227,44.17849731,36.53280258,49.24725723,25.75721169,39.72253036,49.03028107
12/28/15,184.4969788,39.70795822,72.95127106,65.82603455,17.44218636,47.77448654,43.84848785,36.37311172,49.24725723,25.90173912,39.10116577,48.03486252
1/4/16,173.6825562,37.16768646,68.70449829,62.16140366,16.17592812,44.80943298,42.57184219,36.23025894,49.24725723,25.00966072,36.07536316,44.63451767
1/11/16,169.9631195,36.47234344,66.73513031,61.110466,15.67820549,43.8451004,41.94656372,36.48237991,49.24725723,24.29533958,34.44541168,43.28074265
1/18/16,172.4155884,37.43654633,68.42447662,62.00603485,15.57573605,43.83608246,42.80633545,36.81013107,49.24725723,24.48637962,34.67953873,44.38764954
1/25/16,175.3115387,38.23384857,69.17118073,60.74491119,15.89778519,45.05276108,44.08296967,38.17161179,49.24725723,24.24550056,34.91367722,46.35459518
2/1/16,170.0898285,36.62068558,65.48440552,58.85320282,15.33419514,45.09781647,43.10160828,39.13808441,49.24725723,24.16908073,36.57066727,44.54691315
2/8/16,168.8952484,36.40745163,65.1390686,58.82578278,14.99749756,44.76436234,43.48373413,38.28926468,49.24725723,22.83346176,35.96730423,44.0213356
2/15/16,173.7549896,37.69613647,67.89247894,60.25141144,15.35615253,46.25139999,44.15243912,38.82712936,49.24725723,23.80527878,36.69672775,45.23973083
2/22/16,176.5513306,38.25239563,69.84319305,61.50341034,15.60501194,47.26980209,44.36955643,38.80191803,49.24725723,24.39501381,37.87644196,45.57419586
2/29/16,181.3838806,39.3278389,71.6072464,61.6039505,16.30767441,48.46843719,45.19459915,39.59190369,49.24725723,25.32529068,39.13718414,48.54450607
3/7/16,183.4924774,39.74502563,72.14859009,62.68229294,16.4613781,48.70275879,45.55066681,40.46593475,49.24725723,25.65753937,39.98368073,49.65937805
3/14/16,184.9585266,40.41256332,72.88594055,61.08302689,16.63704872,50.13572311,45.72435379,40.8693428,49.24725723,26.13928986,40.90222549,50.55922699
3/21/16,184.7663574,40.64479446,72.67984772,61.80660629,16.40211296,49.93096924,45.67133713,41.41371918,49.24725723,26.15439987,40.25801468,49.59687805
3/28/16,188.2229614,41.65112686,74.44178772,62.87049866,16.68883514,50.48353195,46.80613708,42.17578125,49.24725723,27.02397537,40.88153839,48.97131729
4/4/16,186.0216217,40.89638138,72.97976685,63.60420227,16.2109642,49.55956268,46.62281799,41.36291504,49.24725723,26.8503952,40.23090363,50.0219574
4/11/16,189.005249,41.31568527,74.49801636,64.21870422,16.83587646,50.77341843,46.29983902,41.39678574,49.24725723,26.92586899,41.59543228,50.9603157
4/18/16,190.0877686,40.47707367,74.4699173,65.91542816,17.31374741,51.0995369,45.35708237,40.09281921,49.24725723,26.38080788,42.66173935,53.76738358
4/25/16,187.6862793,39.25643158,74.22622681,64.00775146,17.13730049,50.87305832,45.65388489,40.99882126,49.24725723,26.31372643,42.56233978,54.13632202
5/2/16,187.131424,39.36824036,74.30121613,63.44828415,17.00496674,50.40201569,46.47442627,41.34598923,49.24725723,27.2780571,41.71290588,52.34781265
5/9/16,186.2581329,39.33097839,73.2046814,63.41160202,16.82117271,49.86756134,46.47442627,41.82015228,49.24725723,26.85123634,41.52313614,52.12324905
5/16/16,186.9221954,39.81549835,72.82042694,63.91604233,17.06378555,49.84944534,45.53166962,40.88874435,49.24725723,26.23154831,41.82133865,53.06159973
5/23/16,191.2430115,41.09206009,74.33869171,65.28257751,17.50489616,50.66472626,46.26491547,41.34598923,49.24725723,26.75396347,42.63463593,53.83955765
5/30/16,191.2793884,40.94297028,74.14188385,66.30062866,17.284338,50.71907425,46.75376511,42.40439606,49.24725723,26.87052536,43.06838989,53.3663826
6/6/16,191.0883789,40.96160889,73.5608139,65.83288574,17.02702332,51.15387726,47.25132751,42.81930161,49.24725723,26.95941353,43.14067841,54.03205872
6/13/16,187.8591309,40.11367798,73.0359726,64.25539398,16.62266922,50.48353195,46.6751976,42.80236435,49.24725723,26.97617722,42.65270996,53.64707565
6/20/16,185.8369446,39.58800507,71.63985443,63.82341385,16.31981277,49.53222275,46.63108826,43.03296661,49.24725723,27.19042969,41.79435349,53.91152573
6/27/16,191.9449463,40.70223999,74.17929077,66.4478302,16.80764198,51.18086624,48.20302582,44.8000412,49.24725723,28.38254929,42.10312653,55.3808136
7/4/16,194.4411621,41.32021332,75.82521057,67.85671997,16.94067955,52.1281662,48.90556335,44.85125732,49.24725723,28.68523216,42.64803696,54.66231155
7/11/16,197.348877,42.14417267,76.16379547,68.2158432,17.38415718,53.458004,48.91434479,44.39028549,49.24725723,28.89744949,44.30091858,55.88941574
7/18/16,198.6381226,42.91196442,76.74690247,69.05381012,17.50241661,53.09366608,48.73870468,45.03906631,49.24725723,29.25338745,44.19193268,55.15477371
7/25/16,198.5283813,43.49249649,76.76572418,69.24717712,17.48023605,52.86595154,48.03616714,44.49272919,49.24725723,29.31934166,44.21918106,54.39590073
8/1/16,199.4976349,44.05428696,76.71868134,69.29322052,17.75371742,53.11188126,47.93956757,43.30613327,49.24725723,28.69537544,44.29183197,54.51700211
8/8/16,199.7536469,44.11047363,77.12312317,68.86042023,17.63545036,53.33959961,48.37865067,43.45126724,49.24725723,28.6446476,43.97397232,55.46154404
8/15/16,199.8268433,44.02620697,76.65285492,68.47367096,17.74632645,53.75859451,48.2293663,42.91345215,49.24725723,28.10354233,44.49163818,56.8420372
8/22/16,198.6838531,44.05428696,76.1261673,67.28578186,17.82023811,53.43067932,47.69367599,41.9573555,49.24725723,27.98517418,44.25550842,56.01051712
8/29/16,199.6713715,44.33519363,76.06972504,66.89902496,18.16023445,53.67661667,48.14155579,42.36711121,49.24725723,28.39945984,44.7277565,55.76832199
9/5/16,195.0172272,43.22094727,73.76544189,65.84928894,17.76849747,52.02796936,46.27102661,41.36832809,49.24725723,27.19042969,43.08395767,56.26885223
9/12/16,195.0995026,44.20409775,73.84067535,66.40177155,17.45806885,51.5634346,46.3588562,42.0512619,49.24725723,27.12160301,42.46639252,54.45241547
9/19/16,198.4928131,44.6502037,75.21740723,67.58327484,17.71737289,52.86180878,47.13195038,43.85622406,49.24725723,28.32001114,43.18736267,54.93584824
9/26/16,198.7776642,44.92286682,75.56673431,66.65884399,17.64423561,53.46626282,47.0170784,42.17739868,49.24725723,27.8525486,43.5890274,57.34803009
10/3/16,197.619751,44.77243042,75.28350067,66.43700409,17.93678284,52.71527863,46.23950195,40.5674324,49.24725723,26.38215256,42.77658844,57.34803009
10/10/16,195.8553162,44.53738022,74.48101044,64.35709381,17.75394249,52.41305923,46.27484131,41.10982513,49.24725723,26.70513153,42.28364182,56.69016266
10/17/16,196.6456146,44.68781662,75.14186096,64.44029999,17.96421051,52.19326401,46.15113449,41.32506561,49.24725723,26.85811996,42.95915222,57.00691986
10/24/16,195.3222809,44.60318756,73.67851257,62.65618515,18.0739193,52.29398346,46.53992462,41.72108841,49.24725723,25.94868279,42.65791321,56.34092331
10/31/16,191.6554718,43.41854477,72.44171906,61.45446014,17.81793785,51.71701813,45.603302,41.28201294,49.24725723,25.44721985,42.35666656,55.04143906
11/7/16,198.8879395,43.93565369,75.26461792,65.16133118,19.81091309,55.91152954,44.65782928,39.62901306,49.24725723,25.13273811,43.95417404,56.41402435
11/14/16,200.7994537,44.5279808,76.66188812,64.43103027,20.25887489,56.14048767,44.6224823,39.8528595,49.24725723,25.25173187,44.10935593,57.77036285
11/21/16,203.5747986,45.12970352,78.34241486,64.22766876,20.48743057,57.43180466,45.25868225,40.60187149,49.24725723,25.54920959,45.24130249,59.0617218
11/28/16,201.8838348,43.8980484,76.88848877,63.23857117,20.70683861,57.52339172,44.68434143,40.29193878,49.24725723,25.35372734,45.62470245,60.7754364
12/5/16,208.1605377,45.74084091,79.59809113,63.64530945,21.7124691,58.5949173,45.98325348,41.2906189,49.24725723,26.32265472,47.01224899,62.21298218
12/12/16,206.8096313,45.68443298,78.06864166,64.32012939,21.3559227,57.3127594,45.99208832,41.67804718,49.24725723,25.87219048,46.02635956,62.13989639
12/19/16,208.6479797,46.24489212,78.30292511,64.49087524,21.65494156,58.04151917,46.34401321,42.25537109,49.24725723,26.25185966,46.19248581,62.33778381
12/26/16,206.6327515,45.66884613,77.30574036,64.00805664,21.35188484,57.33200073,46.03243637,42.22060776,49.24725723,26.61538887,45.66872025,61.4968071
1/2/17,210.0345612,46.65097427,79.12915802,65.87428284,21.61821175,58.17972946,46.39741898,42.44662094,49.24725723,27.17799187,46.51409531,61.96219635
1/9/17,209.8867035,46.89649582,79.73696899,65.84642029,21.5906601,58.25343323,45.86329651,42.16844177,49.24725723,26.56345558,46.74381638,60.72932053
1/16/17,209.6001129,47.02871323,79.70850372,64.84368896,21.26004982,58.4561615,46.80692291,42.28145218,49.24725723,26.74522018,46.94598007,60.85995865
1/23/17,211.6615143,47.91639709,80.78165436,64.76011658,21.71922684,59.42367554,46.62887573,42.06413269,49.24725723,26.5115242,48.52646255,60.60686493
1/30/17,212.0035553,47.8691864,80.24031067,66.31064606,21.78351021,58.62201691,47.18080521,42.50746536,49.24725723,26.77118492,47.85567093,59.92917633
2/6/17,214.0095062,48.46412659,81.41793823,66.71916962,21.83861923,59.6448288,47.73273468,42.84648514,49.24725723,27.07412338,47.87405014,59.83119202
2/13/17,217.3189087,49.28570557,82.25366974,68.39041138,22.47228241,60.7136879,48.48049545,43.08987808,49.24725723,27.17799187,48.057827,58.76162338
2/20/17,218.844162,49.70122528,82.54807281,69.43028259,22.42636681,60.7136879,49.21046829,44.84581375,49.24725723,27.76656342,48.17728424,57.96147537
2/27/17,220.3971863,49.9184227,82.62405396,70.37732697,22.93146133,61.10991287,49.0858345,44.78495789,49.24725723,27.57614136,48.3886261,58.77795029
3/6/17,219.7223663,50.15451431,82.48161316,70.54444122,22.76616287,60.66761398,49.00571823,44.29816818,49.24725723,26.58942223,47.88323593,57.16133881
3/13/17,219.1122437,50.37171936,82.96595001,69.78310394,22.45391464,60.52018738,48.94341278,44.53286362,49.24725723,26.91832733,48.0945816,56.98987579
3/20/17,217.122345,50.0917244,82.45210266,69.22541809,21.69525528,59.73087692,48.95029831,45.44938278,49.24725723,27.30779076,47.61911392,56.31323242
3/27/17,218.8678284,50.53728867,83.77614594,69.29064178,21.87036324,60.22145844,48.84291077,44.94137573,49.24725723,27.52556229,48.31045151,57.41386032
