Date,SPY,XLK,XLY,XLV,XLF,XLI,XLP,XLU,XLC,XLRE,XLB,XLE
2010-12-27,102.71748352050781,21.376943588256836,32.42955017089844,26.3949031829834,10.70240306854248,28.321699142456055,22.2208251953125,21.74234962463379,,,31.039905548095703,49.05209732055664
2011-01-03,103.8528823852539,21.852174758911133,32.68095016479492,26.872520446777344,10.883570671081543,28.638452529907227,22.0085506439209,21.908849716186523,,,30.959089279174805,49.07365417480469
2011-01-10,105.61726379394531,22.208599090576172,32.87165451049805,26.96469497680664,11.219070434570312,29.16639518737793,22.235990524291992,22.019853591918945,,,31.355072021484375,50.77700424194336
2011-01-17,104.85758209228516,21.826719284057617,32.784976959228516,26.97307586669922,11.044610977172852,29.15827751159668,22.357295989990234,22.16554069519043,,,30.288349151611328,50.3817024230957
2011-01-24,104.32664489746094,21.920068740844727,32.16082763671875,26.487070083618164,10.903702735900879,29.101421356201172,21.970643997192383,21.95741081237793,,,30.555025100708008,51.10762023925781
2011-01-31,107.12841033935547,22.649887084960938,33.123046875,27.090389251708984,11.145262718200684,29.87302017211914,22.213241577148438,22.061477661132812,,,31.985397338867188,53.278133392333984
2011-02-07,108.72943878173828,22.828100204467773,34.31065368652344,27.132280349731445,11.460628509521484,30.742080688476562,22.42552375793457,22.200225830078125,,,32.203590393066406,53.26375198364258
2011-02-14,109.88932800292969,22.912961959838867,34.683406829833984,27.492599487304688,11.527730941772461,30.896408081054688,22.59231185913086,22.137792587280273,,,32.52684020996094,55.35518264770508
2011-02-21,108.0922622680664,22.44622039794922,33.90322494506836,27.073633193969727,11.252623558044434,29.91362953186035,22.40277862548828,22.033727645874023,,,31.549015045166016,56.01643371582031
2011-02-28,108.20661163330078,22.420753479003906,33.98991394042969,27.76073455810547,11.084871292114258,29.921735763549805,22.42552375793457,22.207162857055664,,,31.557096481323242,56.30390548706055
2011-03-07,106.87517547607422,21.894607543945312,33.81653594970703,27.400421142578125,11.098289489746094,29.783674240112305,22.53923988342285,22.56098747253418,,,30.63583755493164,53.98246383666992
2011-03-14,104.35930633544922,21.130844116210938,32.57692337036133,26.78873634338379,10.917119026184082,29.21512794494629,22.02371597290039,21.423215866088867,,,30.49038314819336,54.18369674682617
2011-03-21,107.71685791015625,22.036720275878906,33.76459503173828,27.500009536743164,10.992785453796387,30.265268325805664,22.637022018432617,21.991777420043945,,,31.8072566986084,56.745845794677734
2011-03-28,109.23457336425781,22.147417068481445,34.18208694458008,28.01347541809082,11.120607376098633,30.983158111572266,22.926753997802734,22.50321388244629,,,32.569419860839844,57.68333053588867
2011-04-04,108.99664306640625,22.07929801940918,33.97334289550781,28.047149658203125,11.073515892028809,30.526330947875977,23.063995361328125,22.405136108398438,,,32.593719482421875,57.488609313964844
2011-04-11,108.3239517211914,21.917509078979492,34.13859558105469,28.55219268798828,10.858234405517578,30.28975486755371,23.51384162902832,22.48920440673828,,,31.91265296936035,55.66415023803711
2011-04-18,109.7514419555664,22.436931610107422,34.71263885498047,28.82997703552246,10.83132553100586,30.69764518737793,23.559587478637695,22.58729362487793,,,32.796424865722656,56.95497512817383
2011-04-25,111.9254379272461,22.769012451171875,35.2692985534668,29.66330337524414,11.019694328308105,31.570531845092773,24.03230094909668,23.231843948364258,,,33.13695526123047,58.03668975830078
2011-05-02,110.09600067138672,22.54761505126953,35.04316711425781,29.882160186767578,10.838050842285156,31.056591033935547,23.9713077545166,23.322917938232422,,,31.904560089111328,53.94065475463867
2011-05-09,109.96473693847656,22.530590057373047,35.27799987792969,30.37038803100586,10.609314918518066,30.738428115844727,24.48213768005371,23.757291793823242,,,31.337003707885742,53.21229934692383
2011-05-16,109.61198425292969,22.28365135192871,35.025760650634766,30.33671760559082,10.57568073272705,30.485546112060547,24.642253875732422,23.911418914794922,,,31.22350311279297,53.81806182861328
2011-05-23,109.52989959716797,22.224050521850586,34.93009567260742,30.04208755493164,10.5487699508667,30.420278549194336,24.428775787353516,23.554113388061523,,,31.904560089111328,55.05118942260742
2011-05-30,106.99491882324219,21.747215270996094,33.85157012939453,29.621227264404297,10.239299774169922,29.449501037597656,23.872182846069336,23.252857208251953,,,30.874858856201172,54.272377014160156
2011-06-06,104.68141174316406,21.091564178466797,32.92961883544922,29.30136489868164,9.97692584991455,28.723464965820312,23.567209243774414,23.098730087280273,,,30.477571487426758,52.88058853149414
2011-06-13,104.23023986816406,20.819080352783203,33.00788879394531,29.267690658569336,10.017292976379395,28.91925811767578,23.742565155029297,23.11273956298828,,,29.707319259643555,51.69072723388672
2011-06-20,104.54907989501953,20.979398727416992,33.6045036315918,29.334991455078125,9.965496063232422,29.210216522216797,23.50214958190918,23.213863372802734,,,30.55023193359375,51.33848571777344
2011-06-27,110.41094970703125,22.330148696899414,35.804080963134766,30.41770362854004,10.55289363861084,31.07939910888672,24.162446975708008,23.97823143005371,,,32.39286422729492,55.051544189453125
2011-07-04,110.80667114257812,22.62936782836914,36.10956573486328,30.265451431274414,10.438119888305664,31.00562286376953,24.369752883911133,23.893299102783203,,,32.800533294677734,55.65229034423828
2011-07-11,108.57244110107422,22.15916633605957,35.16690444946289,29.766387939453125,10.026262283325195,29.956235885620117,24.07798957824707,23.610206604003906,,,32.262413024902344,55.63056564331055
2011-07-18,110.95510864257812,22.84309196472168,35.86518478393555,30.104732513427734,10.34359359741211,30.19399642944336,24.369752883911133,23.935762405395508,,,32.572235107421875,57.70783996582031
2011-07-25,106.62671661376953,22.06513023376465,34.60828399658203,28.861299514770508,9.99250602722168,28.431386947631836,23.671058654785156,23.47573471069336,,,30.99049949645996,55.333805084228516
2011-08-01,99.00051879882812,20.79986572265625,31.719158172607422,26.90731430053711,9.067523002624512,26.03750228881836,22.964691162109375,22.56982421875,,,27.98195457458496,49.26844024658203
2011-08-08,97.38459777832031,20.62033462524414,31.483488082885742,26.76351547241211,8.628664016723633,25.742368698120117,22.68060302734375,22.435346603393555,,,28.079788208007812,48.46503829956055
2011-08-15,92.86656188964844,19.252485275268555,29.72034454345703,26.247539520263672,8.189801216125488,23.88137435913086,22.688283920288086,22.923696517944336,,,26.090402603149414,45.77252197265625
2011-08-22,97.26093292236328,20.34676170349121,31.527141571044922,27.271045684814453,8.621909141540527,25.357057571411133,23.16431999206543,23.35541534423828,,,27.663982391357422,47.63266372680664
2011-08-29,97.1619644165039,20.192886352539062,31.47477912902832,27.44867706298828,8.466621398925781,25.291465759277344,23.294841766357422,23.560659408569336,,,27.696592330932617,47.9294319152832
2011-09-05,95.5707778930664,20.081745147705078,30.91615104675293,27.042661666870117,8.257323265075684,24.7421875,23.033788681030273,23.213863372802734,,,27.044328689575195,46.966793060302734
2011-09-12,100.18770599365234,21.355558395385742,32.96732711791992,27.930828094482422,8.716436386108398,26.209667205810547,23.678739547729492,24.04899787902832,,,28.145021438598633,48.559120178222656
2011-09-19,94.0928726196289,20.595813751220703,31.293601989746094,26.77168083190918,7.916614055633545,24.163436889648438,22.81178092956543,23.886987686157227,,,24.786563873291016,42.65335464477539
2011-09-26,93.7696762084961,20.25255012512207,30.531635284423828,26.984298706054688,8.00472354888916,24.08924102783203,22.935508728027344,24.037134170532227,,,24.065265655517578,42.515281677246094
2011-10-03,95.89119720458984,20.853260040283203,31.83661651611328,27.12886619567871,8.018282890319824,25.01258087158203,23.252552032470703,23.87984275817871,,,25.50786590576172,44.2519416809082
2011-10-10,101.57621002197266,22.3121280670166,33.86855697631836,27.96230125427246,8.540181159973145,26.53773307800293,23.871177673339844,24.294519424438477,,,27.44227409362793,48.393741607666016
2011-10-17,102.7364273071289,21.90879249572754,34.437843322753906,28.15789031982422,8.899412155151367,26.933454513549805,24.33514404296875,24.9379940032959,,,27.352100372314453,49.8106803894043
2011-10-24,106.5733871459961,22.724042892456055,34.70935821533203,29.093379974365234,9.522980690002441,28.244260787963867,24.366077423095703,25.030933380126953,,,29.499622344970703,53.07325744628906
2011-10-31,103.98779296875,22.35503387451172,34.0875244140625,28.225933074951172,9.007857322692871,27.700151443481445,23.963970184326172,25.00949478149414,,,28.67176055908203,51.77985382080078
2011-11-07,104.9656753540039,22.449438095092773,34.56923294067383,28.974306106567383,8.973966598510742,27.97220802307129,24.342872619628906,25.281169891357422,,,28.827489852905273,52.506492614746094
2011-11-14,101.08727264404297,21.634183883666992,33.17665481567383,27.936777114868164,8.472403526306152,27.139556884765625,24.018091201782227,24.766403198242188,,,27.26193618774414,49.52003479003906
2011-11-21,96.41326141357422,20.604393005371094,31.819110870361328,26.967283248901367,7.984391689300537,25.688596725463867,23.484529495239258,23.901290893554688,,,25.745573043823242,46.3809700012207
2011-11-28,103.47399139404297,22.089004516601562,34.21889877319336,28.498069763183594,8.750295639038086,27.790834426879883,24.54393196105957,24.845048904418945,,,27.868494033813477,51.169471740722656
2011-12-05,104.46013641357422,22.346452713012695,34.46411895751953,28.761707305908203,8.879077911376953,28.005178451538086,24.752716064453125,25.023786544799805,,,27.95045280456543,51.00236129760742
2011-12-12,100.76406860351562,21.436809539794922,33.194156646728516,28.413026809692383,8.49951457977295,26.933454513549805,24.350608825683594,24.694908142089844,,,26.66358757019043,48.059486389160156
2011-12-19,105.40621948242188,22.030513763427734,34.51443099975586,29.7611026763916,8.970054626464844,28.292438507080078,25.41344451904297,25.882436752319336,,,27.98818588256836,50.78770065307617
2011-12-26,104.66397094726562,21.935707092285156,34.373470306396484,29.66703224182129,8.86773681640625,28.010263442993164,25.351016998291016,26.012571334838867,,,27.649789810180664,50.44474411010742
2012-01-02,106.5070571899414,22.383895874023438,35.28083419799805,30.043325424194336,9.140593528747559,28.707399368286133,25.093530654907227,25.318525314331055,,,28.697996139526367,51.40066909790039
2012-01-09,107.4494400024414,22.478710174560547,35.57152557373047,30.299888610839844,9.427087783813477,29.454341888427734,25.077926635742188,25.224529266357422,,,29.795732498168945,50.67094421386719
2012-01-16,110.04312133789062,23.099285125732422,36.258644104003906,30.659072875976562,9.645368576049805,30.010406494140625,25.280803680419922,25.02210807800293,,,30.191917419433594,52.08660125732422
2012-01-23,109.9347152709961,23.185476303100586,36.51411056518555,30.633424758911133,9.6385498046875,30.259384155273438,25.14035415649414,25.108856201171875,,,30.68714141845703,52.15956497192383
2012-01-30,112.20308685302734,23.89224624633789,37.2276496887207,30.975496292114258,10.054649353027344,30.923336029052734,25.343219757080078,25.18115997314453,,,31.264892578125,53.10087203979492
2012-02-06,112.05301666259766,24.15943717956543,37.271690368652344,30.624855041503906,9.93868637084961,30.68265151977539,25.444652557373047,25.159467697143555,,,30.5798397064209,53.29789733886719
2012-02-13,113.76264190673828,24.581777572631836,37.84430694580078,30.992597579956055,10.088757514953613,30.939929962158203,25.7957763671875,25.3402099609375,,,30.84395980834961,54.63326644897461
2012-02-20,114.19628143310547,24.84035301208496,37.75619888305664,30.949838638305664,10.006900787353516,31.105913162231445,25.7957763671875,25.361902236938477,,,30.992521286010742,55.625675201416016
2012-02-27,114.51322174072266,25.064449310302734,38.33761215209961,31.052471160888672,10.143326759338379,30.82373809814453,25.91280746459961,25.275144577026367,,,30.77791976928711,54.53841781616211
2012-03-05,114.73004150390625,25.15064239501953,38.742828369140625,31.189294815063477,10.15696907043457,30.724151611328125,26.115692138671875,25.426969528198242,,,30.2414493560791,54.1370849609375
2012-03-12,117.00682830810547,25.753976821899414,39.06877899169922,31.51427459716797,10.723142623901367,31.520870208740234,26.217121124267578,25.14500617980957,,,30.621103286743164,54.58218765258789
2012-03-19,116.97509765625,25.931800842285156,39.454166412353516,31.475648880004883,10.764220237731934,30.98412322998047,26.481426239013672,25.246280670166016,,,30.580291748046875,52.93240737915039
2012-03-26,117.94678497314453,26.078798294067383,39.84295654296875,32.32656478881836,10.812122344970703,31.200918197631836,26.732439041137695,25.567331314086914,,,30.6300106048584,52.55882263183594
2012-04-02,117.09235382080078,26.087448120117188,39.77227783203125,32.24061584472656,10.634202003479004,30.825712203979492,26.70890235900879,25.457876205444336,,,30.22402000427246,51.64314270019531
2012-04-09,114.8726577758789,25.603221893310547,39.36581039428711,31.441265106201172,10.353633880615234,30.29206657409668,26.37944984436035,25.049270629882812,,,29.93405532836914,50.324607849121094
2012-04-16,115.55116271972656,25.31787109375,39.44532775878906,32.051517486572266,10.394693374633789,30.658954620361328,26.912841796875,25.552734375,,,30.22402000427246,50.51505661010742
2012-04-23,117.59495544433594,25.966392517089844,40.53221130371094,32.2578010559082,10.620514869689941,31.1508846282959,26.881471633911133,25.983238220214844,,,30.59684944152832,51.86290740966797
